metricId;dateTime;value
218219;21/11/2023 00:00;1
218219;21/11/2023 00:05;1
218219;21/11/2023 00:10;1
218219;21/11/2023 00:15;1
218219;21/11/2023 00:20;1
218219;21/11/2023 00:25;1
218219;21/11/2023 00:35;1
218219;21/11/2023 00:40;1

218219;21/12/2023 00:15;1
218219;21/12/2023 00:20;1
218219;21/12/2023 00:25;1
218219;21/12/2023 00:35;1
218219;21/12/2023 00:40;1

218219;21/12/2024 00:15;1
218219;21/12/2024 00:20;1
218219;21/12/2024 00:25;1
218219;21/12/2024 00:35;1
218219;21/12/2024 00:40;1


218219;21/01/2024 00:15;1
218219;21/01/2024 00:20;1
218219;21/01/2024 00:25;1
218219;21/01/2024 00:35;1
218219;21/01/2024 00:40;1

218219;25/01/2024 00:15;1
218219;25/01/2024 00:20;1
218219;25/01/2024 00:25;1
218219;25/01/2024 00:35;1
218219;25/01/2024 00:40;1